Date,Open,High,Low,Close,Adj Close,Volume
2020-04-16,90.230003,90.570000,87.050003,87.330002,84.096573,32449600
2020-04-17,92.000000,95.699997,90.959999,95.180000,91.655922,30191900
2020-04-20,92.470001,94.709999,90.459999,91.709999,88.314407,23679400
2020-04-21,88.620003,91.379997,88.330002,89.050003,85.752899,23035000
2020-04-22,90.690002,91.870003,89.180000,89.339996,86.032150,16662400
2020-04-23,89.739998,91.279999,89.260002,89.389999,86.080299,16638800
2020-04-24,90.639999,91.099998,88.489998,90.709999,87.351418,15809200
2020-04-27,91.940002,95.629997,91.540001,94.620003,91.116653,22870200
2020-04-28,97.809998,98.360001,95.029999,95.290001,91.761848,20238900
2020-04-29,99.080002,99.449997,97.269997,97.860001,94.236694,20462600
2020-04-30,95.599998,96.839996,94.550003,95.760002,92.214455,19127600
2020-05-01,93.500000,93.739998,91.839996,93.250000,89.797386,18547700
2020-05-04,92.019997,92.669998,90.800003,92.139999,88.728485,15725900
2020-05-05,93.650002,94.209999,91.900002,92.000000,88.593666,18064100
2020-05-06,92.160004,92.760002,89.930000,90.269997,86.927704,20978000
2020-05-07,91.339996,92.910004,90.580002,91.209999,87.832916,16771900
2020-05-08,92.800003,94.080002,92.110001,92.699997,89.267746,20487800
2020-05-11,91.110001,91.110001,89.330002,89.970001,86.638824,31907600
2020-05-12,90.150002,90.790001,86.900002,87.029999,83.807678,27962900
2020-05-13,86.379997,86.860001,83.400002,84.029999,80.918755,35451600
2020-05-14,82.720001,88.110001,82.400002,87.519997,84.279541,35152500
2020-05-15,86.849998,87.279999,85.300003,85.900002,82.719521,26099000
2020-05-18,88.690002,91.150002,87.879997,90.449997,87.101059,30504400
2020-05-19,90.050003,91.199997,88.589996,88.669998,85.386955,19597300
2020-05-20,90.709999,92.389999,90.370003,91.330002,87.948479,20552400
2020-05-21,90.269997,91.760002,89.669998,90.169998,86.831421,14621400
2020-05-22,90.010002,90.360001,88.720001,89.470001,86.157333,13557900
2020-05-26,92.889999,97.500000,92.610001,95.820000,92.272224,41233900
2020-05-27,102.070000,102.580002,98.800003,101.370003,97.616730,39402000
2020-05-28,102.940002,102.949997,99.400002,99.860001,96.162643,24713900
2020-05-29,98.660004,99.180000,96.779999,97.309998,93.707062,26526400
2020-06-01,97.750000,99.510002,97.379997,98.599998,94.949303,15176800
2020-06-02,100.279999,100.419998,97.930000,98.930000,95.267082,21195000
2020-06-03,101.580002,104.919998,101.059998,104.269997,100.409363,25941100
2020-06-04,103.820000,106.610001,102.790001,106.440002,102.499016,26784700
2020-06-05,114.930000,115.769997,109.529999,111.230003,107.111664,42231000
2020-06-08,113.410004,114.190002,111.940002,113.449997,109.249466,24881800
2020-06-09,110.650002,111.629997,109.010002,110.540001,106.447220,17031100
2020-06-10,110.459999,110.510002,105.849998,106.059998,102.133087,24913300
2020-06-11,100.029999,101.580002,96.540001,97.209999,93.610756,36259200
2020-06-12,100.709999,101.129997,97.330002,99.870003,96.172272,24856800
2020-06-15,96.419998,101.430000,95.870003,101.250000,97.501175,22153600
2020-06-16,105.370003,105.680000,99.309998,102.059998,98.281189,22193600
2020-06-17,102.529999,102.540001,99.209999,99.480003,95.796722,15639800
2020-06-18,98.669998,100.519997,98.129997,98.940002,95.276711,16591900
2020-06-19,100.529999,100.599998,96.730003,97.809998,94.188538,40371200
2020-06-22,97.250000,97.949997,96.540001,96.750000,93.167793,16216900
2020-06-23,98.970001,99.970001,97.849998,97.930000,94.304100,15381400
2020-06-24,96.750000,96.839996,94.309998,94.660004,91.155182,22919800
2020-06-25,94.349998,98.209999,94.260002,97.959999,94.332985,25743600
2020-06-26,95.110001,95.370003,92.000000,92.589996,89.161819,41896300
2020-06-29,93.400002,94.489998,92.180000,93.000000,89.556641,18499700
2020-06-30,92.830002,94.660004,92.570000,94.059998,90.577393,19137000
2020-07-01,94.889999,95.709999,93.029999,93.260002,89.807022,18755700
2020-07-02,94.739998,94.959999,91.930000,92.660004,90.098724,27845600
2020-07-06,94.430000,95.199997,93.480003,95.000000,92.374046,18625300
2020-07-07,93.820000,94.099998,92.000000,92.320000,89.768127,25757200
2020-07-08,92.290001,93.339996,91.800003,93.300003,90.721039,18762200
2020-07-09,93.519997,94.120003,90.779999,91.279999,88.756874,25600800
2020-07-10,92.000000,96.839996,91.870003,96.269997,93.608925,28954200
2020-07-13,98.730003,99.269997,96.230003,97.650002,94.950790,32079200
2020-07-14,98.370003,99.949997,96.639999,98.209999,95.495300,42731700
2020-07-15,100.889999,101.290001,98.650002,99.730003,96.973297,22508400
2020-07-16,98.779999,101.220001,98.550003,100.010002,97.245560,16886900
2020-07-17,100.000000,100.080002,98.139999,98.160004,95.446693,16137700
2020-07-20,97.430000,98.389999,97.260002,97.300003,94.610466,14458100
2020-07-21,97.709999,100.050003,97.639999,99.410004,96.662140,17798100
2020-07-22,99.650002,100.129997,97.529999,98.690002,95.962044,14271200
2020-07-23,98.500000,99.349998,97.970001,98.980003,96.244026,12870200
2020-07-24,99.599998,99.800003,97.940002,98.279999,95.563377,12744200
2020-07-27,97.510002,97.629997,96.169998,96.900002,94.221527,11959100
2020-07-28,96.500000,97.889999,96.500000,97.320000,94.629906,11754300
2020-07-29,97.070000,99.709999,97.000000,99.680000,96.924675,12743500
2020-07-30,97.540001,97.739998,96.050003,97.019997,94.338203,14834800
2020-07-31,96.480003,96.930000,95.250000,96.639999,93.968704,14535000
2020-08-03,97.019997,97.570000,95.849998,96.099998,93.443634,12962800
2020-08-04,95.910004,95.949997,95.029999,95.550003,92.908844,13366200
2020-08-05,95.870003,98.470001,95.720001,97.209999,94.522949,15260900
2020-08-06,97.580002,98.099998,96.540001,97.239998,94.552124,10482100
2020-08-07,96.930000,99.489998,96.559998,99.379997,96.632973,14743700
2020-08-10,100.110001,102.040001,100.029999,100.639999,97.858147,14989900
2020-08-11,103.860001,106.160004,103.510002,103.820000,100.950233,31518600
2020-08-12,106.160004,106.430000,101.709999,102.940002,100.094566,19240800
2020-08-13,102.000000,103.360001,101.639999,102.370003,99.540321,13598600
2020-08-14,101.500000,103.309998,101.419998,102.410004,99.579224,12134400
2020-08-17,101.500000,102.000000,99.529999,99.709999,96.953850,14988000
2020-08-18,99.910004,99.910004,98.120003,98.320000,95.602264,13246500
2020-08-19,98.919998,100.589996,98.339996,98.550003,95.825912,13533000
2020-08-20,97.260002,98.029999,96.800003,97.370003,94.678535,13672600
2020-08-21,97.269997,98.570000,96.940002,97.320000,94.629906,12228300
2020-08-24,98.449997,100.209999,97.419998,100.059998,97.294174,17898300
2020-08-25,101.269997,101.980003,99.800003,100.500000,97.722008,13648900
2020-08-26,99.940002,100.269997,99.050003,99.089996,96.350983,12052400
2020-08-27,99.000000,102.650002,99.000000,102.349998,99.520866,22163900
2020-08-28,103.139999,103.250000,101.809998,102.769997,99.929260,13756700
2020-08-31,102.120003,102.180000,100.019997,100.190002,97.420578,14219400
2020-09-01,99.550003,100.870003,99.040001,100.139999,97.371964,11595600
2020-09-02,99.949997,101.940002,99.559998,101.650002,98.840225,14475700
2020-09-03,103.320000,104.989998,100.639999,101.330002,98.529068,23281200
2020-09-04,104.050003,105.209999,101.370003,103.519997,100.658524,26325500
2020-09-08,102.980003,103.570000,99.480003,99.919998,97.158043,22108600
2020-09-09,100.800003,101.690002,99.559998,100.870003,98.081795,13434000
2020-09-10,101.400002,102.419998,99.639999,99.830002,97.070526,15922800
2020-09-11,99.970001,101.360001,99.589996,101.070000,98.276260,13784300
2020-09-14,101.510002,103.459999,101.370003,102.470001,99.637566,19017400
2020-09-15,102.730003,102.849998,99.139999,99.279999,96.535721,23683000
2020-09-16,99.430000,101.129997,98.760002,99.699997,96.944122,19270600
2020-09-17,98.699997,99.339996,97.709999,98.559998,95.835632,18290100
2020-09-18,97.889999,99.489998,97.440002,98.349998,95.631439,20121600
2020-09-21,95.199997,96.050003,93.820000,95.309998,92.675468,28378800
2020-09-22,94.959999,95.660004,93.669998,94.269997,91.664207,19257000
2020-09-23,94.779999,95.349998,92.660004,92.739998,90.176506,19952700
2020-09-24,92.320000,94.300003,91.379997,92.660004,90.098724,18366500
2020-09-25,92.050003,93.720001,91.870003,93.470001,90.886330,13293100
2020-09-28,95.059998,96.930000,94.349998,96.160004,93.501984,20894100
2020-09-29,96.029999,96.029999,94.330002,95.349998,92.714363,12848200
2020-09-30,95.349998,97.199997,95.260002,96.269997,93.608925,16400600
2020-10-01,97.120003,97.769997,96.029999,96.970001,94.289589,15778700
2020-10-02,95.250000,98.589996,95.089996,97.889999,95.184158,15149600
2020-10-05,98.320000,99.250000,97.529999,99.040001,97.195992,13871900
2020-10-06,100.070000,100.860001,97.510002,98.019997,96.194977,19220400
2020-10-07,98.959999,100.349998,98.669998,99.730003,97.873146,16358500
2020-10-08,100.510002,101.919998,99.900002,101.779999,99.884979,15659000
2020-10-09,102.000000,102.110001,100.110001,101.199997,99.315773,13689100
2020-10-12,101.099998,103.000000,100.849998,102.440002,100.532684,16058000
2020-10-13,103.000000,103.220001,100.260002,100.779999,98.903587,21697300
2020-10-14,101.029999,101.930000,100.099998,100.220001,98.354019,15204100
2020-10-15,99.099998,101.779999,99.040001,101.720001,99.826096,17171200
2020-10-16,101.410004,102.330002,100.720001,101.510002,99.620003,13275000
2020-10-19,101.599998,101.870003,99.559998,99.800003,97.941841,11725700
2020-10-20,100.309998,101.769997,100.120003,100.370003,98.501228,11257100
2020-10-21,100.360001,100.989998,99.330002,99.370003,97.519844,10730500
2020-10-22,99.320000,103.239998,99.309998,102.879997,100.964485,14837200
2020-10-23,103.500000,104.449997,102.930000,103.809998,101.877174,15087600
2020-10-26,102.650002,102.699997,100.250000,101.239998,99.355026,12410700
2020-10-27,100.510002,100.919998,99.160004,99.330002,97.480591,10391700
2020-10-28,97.500000,98.300003,96.070000,96.540001,94.742538,16389500
2020-10-29,96.120003,97.980003,95.239998,97.169998,95.360809,14208800
2020-10-30,97.910004,98.419998,96.230003,98.040001,96.214607,15194500
2020-11-02,99.389999,100.879997,97.860001,100.250000,98.383461,15011600
2020-11-03,103.019997,104.739998,102.690002,103.410004,101.484627,17482600
2020-11-04,101.000000,102.070000,98.930000,100.250000,98.383461,18886500
2020-11-05,101.059998,105.099998,101.000000,104.349998,102.407120,17837400
2020-11-06,105.029999,105.099998,102.389999,102.959999,101.042999,12552800
2020-11-09,113.160004,118.900002,110.349998,116.900002,114.723457,47792400
2020-11-10,117.349998,117.449997,114.690002,116.519997,114.350525,20539300
2020-11-11,116.889999,116.959999,113.959999,114.779999,112.642929,14443400
2020-11-12,112.529999,113.959999,112.059998,113.370003,111.259186,22063000
2020-11-13,114.699997,114.860001,113.570000,114.080002,111.955963,11847900
2020-11-16,117.790001,118.610001,115.730003,117.300003,115.116013,19858600
2020-11-17,115.389999,116.440002,114.580002,116.110001,113.948166,14553200
2020-11-18,117.339996,118.610001,115.199997,115.250000,113.104179,12571200
2020-11-19,114.180000,115.820000,113.559998,115.559998,113.408401,10202500
2020-11-20,114.430000,115.650002,114.089996,114.570000,112.436836,12718900
2020-11-23,116.050003,118.169998,115.570000,117.870003,115.675400,13209200
2020-11-24,120.070000,123.500000,119.709999,123.320000,121.023926,20121600
2020-11-25,121.370003,122.379997,120.470001,122.029999,119.757942,11715600
2020-11-27,122.000000,122.349998,121.080002,121.220001,118.963020,5983600
2020-11-30,120.000000,120.720001,117.769997,117.879997,115.685211,14411800
2020-12-01,120.339996,121.580002,119.629997,119.739998,117.510574,12668900
2020-12-02,119.699997,122.309998,119.269997,122.040001,119.767754,10811300
2020-12-03,121.849998,121.889999,120.360001,121.239998,118.982651,12904400
2020-12-04,122.480003,123.290001,121.690002,122.339996,120.062172,13583700
2020-12-07,121.150002,122.169998,120.209999,121.879997,119.610733,9724300
2020-12-08,121.040001,122.330002,120.760002,122.000000,119.728508,9592100
2020-12-09,123.169998,123.300003,120.440002,121.050003,118.796196,13073900
2020-12-10,119.989998,120.779999,119.559998,120.269997,118.030708,13668400
2020-12-11,118.940002,120.019997,118.370003,119.559998,117.333923,9981600
2020-12-14,121.339996,121.419998,118.110001,118.300003,116.097389,12112400
2020-12-15,119.290001,120.900002,118.620003,120.320000,118.079781,12590200
2020-12-16,120.300003,121.080002,119.860001,120.669998,118.423256,11169400
2020-12-17,121.260002,121.449997,119.580002,119.669998,117.441887,11618000
2020-12-18,119.139999,119.879997,118.269997,119.080002,116.862869,28954800
2020-12-21,123.169998,125.000000,121.089996,123.550003,121.249641,28323600
2020-12-22,123.389999,123.519997,121.610001,121.669998,119.404640,11788200
2020-12-23,122.779999,126.519997,122.349998,125.070000,122.741341,14973200
2020-12-24,125.089996,125.550003,123.570000,124.519997,122.201584,4164900
2020-12-28,125.820000,126.650002,124.790001,125.339996,123.006310,8072600
2020-12-29,126.199997,126.279999,124.889999,125.010002,122.682457,8389200
2020-12-30,125.489998,125.849998,124.900002,125.360001,123.025940,7398000
2020-12-31,125.089996,127.330002,124.820000,127.070000,124.704102,8580200
2021-01-04,127.500000,127.860001,124.779999,125.870003,123.526451,16819900
2021-01-05,124.989998,126.300003,123.769997,125.650002,124.198593,13731200
2021-01-06,129.880005,132.770004,127.879997,131.550003,130.030441,24909100
2021-01-07,135.690002,138.190002,134.919998,135.869995,134.300537,21940400
2021-01-08,135.970001,136.350006,134.119995,136.020004,134.448822,12035100
2021-01-11,134.580002,138.199997,134.110001,138.050003,136.455368,15937900
2021-01-12,139.440002,141.660004,138.830002,140.220001,138.600296,18033500
2021-01-13,138.589996,140.789993,138.100006,140.350006,138.728790,14816800
2021-01-14,140.490005,142.750000,140.000000,141.169998,139.539307,18565600
2021-01-15,137.429993,141.649994,137.009995,138.639999,137.038544,27881000
2021-01-19,139.860001,140.699997,137.820007,138.039993,136.445465,19843800
2021-01-20,137.820007,138.169998,135.440002,135.970001,134.399384,16028800
2021-01-21,135.690002,136.160004,134.320007,134.830002,133.272552,13411700
2021-01-22,132.690002,134.399994,132.199997,133.789993,132.244553,12933200
2021-01-25,132.139999,133.169998,130.059998,132.119995,130.593842,14212800
2021-01-26,132.750000,133.169998,131.339996,131.580002,130.060089,11307800
2021-01-27,129.589996,129.850006,127.349998,127.860001,126.383057,17603900
2021-01-28,129.899994,132.169998,128.990005,130.110001,128.607071,13761800
2021-01-29,131.190002,131.720001,128.190002,128.669998,127.183708,14808100
2021-02-01,129.399994,130.070007,128.479996,129.619995,128.122726,11080700
2021-02-02,131.940002,134.389999,131.220001,133.610001,132.066635,12253600
2021-02-03,133.649994,135.759995,133.509995,135.139999,133.578964,10600800
2021-02-04,135.470001,138.660004,135.470001,138.250000,136.653046,12419500
2021-02-05,139.389999,139.490005,137.380005,137.979996,136.386154,10051300
2021-02-08,138.199997,140.300003,138.179993,140.139999,138.521225,10136400
2021-02-09,139.429993,139.979996,138.539993,139.580002,137.967682,8614800
2021-02-10,140.000000,140.869995,139.039993,139.660004,138.046768,10323200
2021-02-11,139.660004,140.550003,138.220001,139.270004,137.661255,9201000
2021-02-12,139.050003,141.610001,139.000000,141.250000,139.618393,8324600
2021-02-16,143.550003,145.320007,142.399994,144.649994,142.979111,12130600
2021-02-17,143.949997,145.380005,143.119995,145.100006,143.423920,10810100
2021-02-18,144.000000,145.789993,143.399994,145.589996,143.908249,10587800
2021-02-19,145.860001,148.839996,145.860001,148.020004,146.310196,11969800
2021-02-22,146.869995,150.190002,146.789993,149.410004,147.684128,11488400
2021-02-23,151.509995,152.309998,149.589996,150.610001,148.870270,16234400
2021-02-24,150.110001,153.759995,150.110001,153.259995,151.489655,15061400
2021-02-25,154.270004,154.899994,150.589996,151.179993,149.433670,18127700
2021-02-26,150.300003,150.869995,146.509995,147.169998,145.470001,19829200
2021-03-01,149.520004,151.380005,148.479996,150.500000,148.761536,14845500
2021-03-02,150.080002,151.779999,149.839996,150.009995,148.277191,14221700
2021-03-03,151.229996,154.979996,150.820007,152.910004,151.143707,14324100
2021-03-04,152.610001,154.380005,148.619995,150.559998,148.820847,20093900
2021-03-05,153.220001,153.490005,147.970001,150.910004,149.166809,18465100
2021-03-08,152.470001,155.460007,150.750000,152.910004,151.143707,17133300
2021-03-09,151.500000,154.250000,149.820007,151.830002,150.076187,16238800
2021-03-10,151.910004,156.160004,151.509995,155.130005,153.338058,14342200
2021-03-11,154.110001,156.149994,153.360001,154.320007,152.537415,11771500
2021-03-12,156.860001,157.630005,155.070007,156.149994,154.346268,12849500
2021-03-15,156.350006,156.919998,153.960007,155.369995,153.575272,12101100
2021-03-16,154.089996,154.600006,152.190002,153.509995,151.736771,12805600
2021-03-17,155.339996,156.880005,153.050003,155.089996,153.298523,13952400
2021-03-18,157.600006,161.690002,157.110001,157.649994,155.828949,21898500
2021-03-19,155.509995,155.940002,151.190002,155.139999,153.347946,54418800
2021-03-22,152.800003,153.970001,150.610001,150.970001,149.226120,19944800
2021-03-23,150.330002,152.119995,148.960007,149.460007,147.733566,17076300
2021-03-24,150.000000,153.179993,149.860001,150.619995,148.880157,13079800
2021-03-25,150.000000,152.970001,149.330002,152.550003,150.787872,15608300
2021-03-26,154.300003,155.449997,152.550003,155.089996,153.298523,16754400
2021-03-29,152.119995,153.729996,151.039993,152.679993,150.916367,17570300
2021-03-30,154.460007,155.869995,153.880005,154.479996,152.695572,13184300
2021-03-31,153.279999,154.490005,152.119995,152.229996,150.471558,16736700
2021-04-01,151.899994,153.789993,151.550003,153.710007,151.934464,16561500
2021-04-05,154.399994,154.940002,152.600006,153.619995,152.739822,13508000
2021-04-06,152.789993,154.279999,151.860001,152.539993,151.666000,13071600
2021-04-07,153.100006,155.229996,152.649994,154.929993,154.042313,16903500
2021-04-08,154.000000,155.509995,152.309998,155.119995,154.231232,12335500
2021-04-09,155.809998,157.039993,154.970001,156.279999,155.384583,12122400
2021-04-12,155.580002,157.250000,155.570007,155.949997,155.056473,12273400
2021-04-13,154.750000,155.199997,152.429993,154.089996,153.207123,16113600
2021-04-14,151.470001,153.830002,150.929993,151.210007,150.343643,19939600
2021-04-15,151.250000,152.199997,149.320007,152.169998,151.298126,17694100
2021-04-16,153.869995,154.509995,152.690002,153.300003,152.421661,13773400
2021-04-19,153.419998,153.880005,152.220001,152.649994,151.775375,11900200
2021-04-20,151.740005,151.750000,148.649994,149.270004,148.414749,13716700
2021-04-21,147.789993,150.610001,146.789993,150.539993,149.677460,12236700
2021-04-22,150.229996,150.300003,147.259995,147.369995,146.525635,15256100
2021-04-23,147.179993,151.130005,146.690002,150.190002,149.329483,14041900
2021-04-26,150.779999,152.460007,150.380005,150.559998,149.697357,10799100
2021-04-27,150.500000,151.570007,150.110001,151.250000,150.383408,12821200
2021-04-28,152.429993,152.889999,151.399994,152.229996,151.357788,8943700
2021-04-29,153.539993,155.279999,153.199997,155.190002,154.300827,12976900
2021-04-30,154.100006,154.490005,153.009995,153.809998,152.928741,11705100
2021-05-03,154.850006,155.479996,153.130005,153.360001,152.481323,11801100
2021-05-04,152.869995,155.639999,152.139999,155.479996,154.589157,12977700
2021-05-05,156.000000,158.279999,154.630005,157.520004,156.617477,10506700
2021-05-06,158.070007,160.820007,157.160004,160.690002,159.769318,13542400
2021-05-07,157.220001,161.500000,157.020004,161.240005,160.316177,14257800
2021-05-10,161.500000,163.729996,161.119995,161.220001,160.296280,14014300
2021-05-11,161.080002,162.389999,158.039993,158.539993,157.631622,15451700
2021-05-12,159.610001,160.779999,157.029999,157.449997,156.547882,14381700
2021-05-13,158.179993,162.449997,157.679993,161.500000,160.574677,15395000
2021-05-14,162.389999,164.449997,161.990005,164.009995,163.070297,10584000
2021-05-17,163.369995,164.850006,163.029999,164.669998,163.726517,9886800
2021-05-18,164.679993,165.500000,162.240005,162.350006,161.419815,11098100
2021-05-19,161.000000,161.179993,158.639999,161.110001,160.186905,13278900
2021-05-20,160.830002,161.860001,159.520004,160.830002,159.908524,10426000
2021-05-21,161.339996,163.220001,160.940002,162.660004,161.728027,10249000
2021-05-24,163.360001,164.229996,162.119995,163.539993,162.602982,9440300
2021-05-25,163.850006,165.699997,161.559998,161.850006,160.922684,12609100
2021-05-26,163.570007,163.740005,161.309998,161.830002,160.902786,13058300
2021-05-27,163.949997,164.750000,162.570007,164.350006,163.408356,15707500
2021-05-28,164.679993,164.940002,163.259995,164.240005,163.298981,10291300
2021-06-01,165.869995,166.910004,165.479996,166.050003,165.098618,9445400
2021-06-02,167.259995,167.440002,165.529999,166.059998,165.108551,10498600
2021-06-03,165.410004,167.250000,164.660004,166.169998,165.217911,13354400
2021-06-04,166.210007,166.669998,165.029999,166.440002,165.486374,8510800
2021-06-07,167.000000,167.100006,165.139999,165.660004,164.710846,7267200
2021-06-08,164.490005,165.759995,163.160004,165.000000,164.054626,10370700
2021-06-09,164.139999,164.220001,162.279999,162.940002,162.006424,12377400
2021-06-10,164.360001,165.240005,160.309998,160.399994,159.480972,12119400
2021-06-11,160.429993,161.199997,159.059998,160.289993,159.371597,13683800
2021-06-14,160.149994,160.330002,156.660004,157.570007,156.667206,19917900
2021-06-15,156.699997,156.919998,154.130005,155.179993,154.290878,24485500
2021-06-16,154.729996,157.619995,153.110001,156.270004,155.374649,25321200
2021-06-17,157.100006,157.460007,151.250000,151.759995,150.890472,29722400
2021-06-18,149.300003,149.699997,147.559998,147.919998,147.072479,43595700
2021-06-21,149.080002,151.199997,149.020004,150.429993,149.568100,18664800
2021-06-22,150.600006,150.970001,148.660004,150.210007,149.349365,14251200
2021-06-23,150.199997,152.039993,150.089996,151.119995,150.254150,12733300
2021-06-24,151.919998,153.119995,151.220001,152.509995,151.636185,13733200
2021-06-25,152.589996,154.500000,151.669998,154.050003,153.167358,15484900
2021-06-28,153.699997,154.479996,152.119995,154.330002,153.445755,14125800
2021-06-29,155.000000,156.309998,153.610001,154.139999,153.256851,14528700
2021-06-30,153.750000,156.080002,153.710007,155.539993,154.648819,12531000
2021-07-01,156.259995,157.139999,155.419998,157.080002,156.180008,10479400
2021-07-02,155.949997,156.320007,155.119995,156.029999,156.029999,11424000
2021-07-06,155.779999,155.779999,152.350006,153.410004,153.410004,15083400
2021-07-07,152.009995,154.279999,151.550003,153.589996,153.589996,12271800
2021-07-08,151.610001,152.529999,150.039993,150.940002,150.940002,17834600
2021-07-09,153.050003,156.149994,152.580002,155.770004,155.770004,13694500
2021-07-12,154.350006,159.160004,153.940002,158.000000,158.000000,19940400
2021-07-13,156.050003,157.389999,153.500000,155.649994,155.649994,22671700
2021-07-14,155.949997,157.279999,152.949997,155.119995,155.119995,14622800
2021-07-15,153.899994,156.529999,153.699997,155.460007,155.460007,11539300
2021-07-16,155.960007,156.279999,151.020004,151.910004,151.910004,14002700
2021-07-19,148.550003,149.820007,145.710007,146.970001,146.970001,22172900
2021-07-20,146.520004,151.119995,146.330002,149.710007,149.710007,15385200
2021-07-21,152.050003,153.649994,151.360001,152.860001,152.860001,12356700
2021-07-22,152.880005,153.440002,149.970001,150.929993,150.929993,9913300
2021-07-23,151.479996,152.839996,150.250000,150.639999,150.639999,9666100
2021-07-26,150.190002,151.960007,150.169998,151.649994,151.649994,8208000
2021-07-27,150.399994,152.490005,149.800003,151.449997,151.449997,11218700
2021-07-28,152.289993,152.770004,150.880005,151.699997,151.699997,9217300
2021-07-29,153.139999,153.869995,151.910004,153.000000,153.000000,9063500
2021-07-30,152.580002,153.669998,151.199997,151.779999,151.779999,9804600
2021-08-02,152.029999,154.449997,151.070007,151.169998,151.169998,10203200
2021-08-03,151.949997,153.320007,149.520004,152.889999,152.889999,10394800
2021-08-04,151.250000,153.369995,150.910004,151.240005,151.240005,10155000
2021-08-05,152.279999,153.690002,152.009995,153.149994,153.149994,9151500
2021-08-06,155.190002,157.820007,155.110001,157.500000,157.500000,13320700
2021-08-09,157.520004,158.550003,155.899994,157.330002,157.330002,9516900
2021-08-10,156.740005,159.979996,156.309998,159.259995,159.259995,8667000
2021-08-11,160.000000,161.500000,159.080002,161.160004,161.160004,9156500
2021-08-12,161.880005,162.369995,160.550003,161.789993,161.789993,8844200
2021-08-13,161.789993,162.160004,159.570007,159.979996,159.979996,8980000
2021-08-16,158.940002,159.029999,156.779999,158.929993,158.929993,8755800
2021-08-17,157.570007,158.860001,155.270004,157.009995,157.009995,9347200
2021-08-18,156.309998,158.009995,155.339996,155.580002,155.580002,8065500
2021-08-19,153.160004,155.559998,153.009995,154.279999,154.279999,9517700
2021-08-20,154.350006,154.899994,153.160004,154.720001,154.720001,6972100
2021-08-23,155.330002,157.089996,155.240005,156.699997,156.699997,7934600
2021-08-24,157.000000,158.550003,156.869995,157.669998,157.669998,7670900
2021-08-25,158.509995,161.779999,157.800003,160.919998,160.919998,11335000
2021-08-26,162.259995,163.830002,161.149994,161.750000,161.750000,11027500
2021-08-27,161.750000,163.160004,161.259995,163.050003,163.050003,8778000
2021-08-30,163.210007,163.490005,159.880005,160.440002,160.440002,7937600
2021-08-31,160.440002,161.369995,159.350006,159.949997,159.949997,12340800
2021-09-01,160.220001,160.759995,158.970001,159.720001,159.720001,8729900
2021-09-02,160.020004,161.610001,159.429993,160.460007,160.460007,8813300
2021-09-03,160.389999,160.889999,159.149994,159.490005,159.490005,7959700
2021-09-07,159.990005,161.380005,158.960007,159.210007,159.210007,9285600
2021-09-08,158.889999,159.580002,158.039993,158.500000,158.500000,7852700
2021-09-09,158.270004,160.830002,158.080002,159.190002,159.190002,7904300
2021-09-10,160.559998,160.720001,157.220001,157.360001,157.360001,8309400
2021-09-13,158.529999,160.050003,158.070007,159.860001,159.860001,10052800
2021-09-14,160.449997,161.339996,156.259995,157.070007,157.070007,11685600
2021-09-15,156.720001,158.690002,156.470001,158.160004,158.160004,11691500
2021-09-16,159.410004,160.850006,157.220001,158.089996,158.089996,10880900
2021-09-17,157.380005,159.009995,157.000000,157.679993,157.679993,25581600
2021-09-20,153.889999,154.559998,150.490005,152.960007,152.960007,15819900
2021-09-21,153.529999,154.550003,152.580002,152.979996,152.979996,8999900
2021-09-22,155.199997,157.250000,155.100006,155.910004,155.910004,11236200
2021-09-23,158.000000,161.710007,157.669998,161.179993,161.179993,12336100
2021-09-24,161.440002,163.589996,160.820007,163.039993,163.039993,10096500
2021-09-27,165.000000,167.399994,164.610001,166.979996,166.979996,13220900
2021-09-28,167.699997,169.300003,165.660004,166.080002,166.080002,13387900
2021-09-29,166.210007,166.899994,165.039993,165.949997,165.949997,7775700
